,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify__criterion,param_classify__max_depth,param_classify__max_features,param_classify__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,0.020188355445861818,0.0023568379788912156,0.003098583221435547,0.0009439370226508676,gini,4,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.8612004287245445,0.8585209003215434,0.8467309753483387,0.8590568060021436,0.8628081457663451,0.87513397642015,0.8333333333333334,0.8515541264737406,0.8483386923901394,0.8467309753483387,0.8543408360128618,0.010916702573643048,1804
30,0.02118973731994629,0.0040432356416387856,0.0025985002517700194,0.0006620611643489011,gini,4,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.8563772775991425,0.8697749196141479,0.879957127545552,0.8794212218649518,0.8504823151125402,0.8847802786709539,0.8483386923901394,0.8745980707395499,0.8011789924973205,0.8681672025723473,0.8613076098606646,0.023339661430236316,1727
31,0.02008836269378662,0.00254665857930335,0.0026005983352661135,0.000487128449072172,gini,4,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.860128617363344,0.8129689174705252,0.8644158628081458,0.8617363344051447,0.8810289389067524,0.8247588424437299,0.8172561629153269,0.8290460878885316,0.872454448017149,0.8536977491961415,0.8477491961414791,0.023233164652732383,1859
32,0.017312502861022948,0.0017828125622882261,0.0020030736923217773,0.0006324792966035818,gini,4,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.8831725616291533,0.8483386923901394,0.8719185423365488,0.8033226152197214,0.8065380493033226,0.84994640943194,0.84994640943194,0.8306538049303323,0.8172561629153269,0.8638799571275455,0.842497320471597,0.025937447403055647,1890
33,0.017585945129394532,0.0014917708585691215,0.002299380302429199,0.0013423234700161188,gini,4,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8670953912111469,0.8767416934619507,0.8595927116827439,0.8252947481243301,0.8719185423365488,0.8461950696677385,0.8183279742765274,0.8713826366559485,0.8665594855305466,0.834941050375134,0.8538049303322616,0.02005290026612535,1810
34,0.0171905517578125,0.0016009399738357412,0.0017988443374633788,0.0007441933416620941,gini,4,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.7984994640943194,0.8536977491961415,0.8504823151125402,0.8403001071811361,0.8242229367631297,0.834941050375134,0.8043944265809218,0.8472668810289389,0.8172561629153269,0.8258306538049304,0.8296891747052519,0.018082826760097023,1933
35,0.017586612701416017,0.0022431442837924334,0.0023989439010620116,0.0009211101624841488,gini,4,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8177920685959271,0.852625937834941,0.7915326902465166,0.834941050375134,0.8365487674169346,0.797427652733119,0.8504823151125402,0.8467309753483387,0.8472668810289389,0.8579849946409432,0.8333333333333334,0.0222229689164134,1924
36,0.016690993309020997,0.0016162911677456092,0.0021988868713378905,0.0007487731686417081,gini,4,log2,2,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 2}",0.819935691318328,0.860128617363344,0.8022508038585209,0.8397642015005359,0.834941050375134,0.8531618435155413,0.8118971061093248,0.8290460878885316,0.8504823151125402,0.8563772775991425,0.8357984994640943,0.01882272867001542,1917
37,0.016812777519226073,0.0010865677999682482,0.0023014068603515623,0.0013478303684373361,gini,4,log2,3,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 3}",0.8515541264737406,0.8837084673097535,0.8478027867095391,0.8210075026795284,0.7979635584137191,0.8837084673097535,0.864951768488746,0.8483386923901394,0.8563772775991425,0.8579849946409432,0.8513397642015006,0.024780872054222396,1837
38,0.01708962917327881,0.001752435918211259,0.0021024703979492187,0.0005421839704445044,gini,4,log2,4,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 4}",0.8311897106109325,0.8563772775991425,0.8365487674169346,0.8590568060021436,0.8606645230439443,0.8863879957127545,0.860128617363344,0.8756698821007503,0.8558413719185424,0.819935691318328,0.8541800643086817,0.019026463087230203,1807
39,0.016693997383117675,0.0019046943316983918,0.002195429801940918,0.0007500464949602224,gini,4,log2,5,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 5}",0.7770632368703109,0.8504823151125402,0.8703108252947481,0.8370846730975349,0.8204715969989282,0.8386923901393355,0.8135048231511254,0.7652733118971061,0.87513397642015,0.8140407288317256,0.8262057877813505,0.03416544771272101,1939
40,0.017291903495788574,0.0010970230489215425,0.0021988868713378905,0.0014034435439620324,gini,4,log2,6,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 6}",0.8333333333333334,0.8413719185423365,0.8745980707395499,0.8729903536977492,0.8665594855305466,0.8290460878885316,0.8215434083601286,0.8585209003215434,0.8719185423365488,0.8322615219721329,0.85021436227224,0.019687879387073583,1846
41,0.01639125347137451,0.0013509195948748927,0.0020963430404663088,0.0007009580998605781,gini,4,log2,7,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 7}",0.8644158628081458,0.845123258306538,0.8520900321543409,0.8483386923901394,0.8467309753483387,0.8488745980707395,0.8703108252947481,0.8633440514469454,0.8338692390139335,0.834941050375134,0.8508038585209003,0.011496894366977822,1842
42,0.01629064083099365,0.0016726241014213524,0.0026503086090087892,0.0011497436846336752,gini,4,log2,8,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 8}",0.834941050375134,0.8279742765273312,0.7931404072883173,0.8531618435155413,0.8290460878885316,0.8660235798499464,0.8906752411575563,0.8285101822079314,0.8520900321543409,0.8804930332261522,0.8456055734190784,0.027400926101109505,1871
43,0.017789840698242188,0.0028210544528795276,0.0024973154067993164,0.0006711455073222293,gini,4,log2,9,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 9}",0.8263665594855305,0.8740621650589496,0.815112540192926,0.8788853161843515,0.8847802786709539,0.830117899249732,0.8729903536977492,0.8606645230439443,0.8022508038585209,0.7818863879957128,0.842711682743837,0.034386817181114505,1889
44,0.018087220191955567,0.0021664259690986885,0.002399110794067383,0.0010163612954876475,gini,4,log2,10,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 10}",0.8590568060021436,0.8392282958199357,0.837620578778135,0.8547695605573419,0.7813504823151125,0.8472668810289389,0.8515541264737406,0.8183279742765274,0.8585209003215434,0.8354769560557342,0.8383172561629154,0.022401947182938125,1904
45,0.02048966884613037,0.004077117455919081,0.002598118782043457,0.0006579028912935408,gini,4,log2,11,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 11}",0.8703108252947481,0.8585209003215434,0.7995712754555199,0.8767416934619507,0.8113612004287245,0.8879957127545552,0.8660235798499464,0.827438370846731,0.8569131832797428,0.8322615219721329,0.8487138263665595,0.027913484762357117,1855
46,0.01789379119873047,0.002545549704558447,0.002495145797729492,0.0015631351144081136,gini,4,log2,15,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 15}",0.8670953912111469,0.8612004287245445,0.8531618435155413,0.8665594855305466,0.8392282958199357,0.8628081457663451,0.8043944265809218,0.8236870310825295,0.8745980707395499,0.8504823151125402,0.8503215434083602,0.020877017265690665,1845
47,0.0168895959854126,0.0016976518455356182,0.0025003910064697265,0.0009236023490936696,gini,4,log2,20,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 20}",0.8783494105037514,0.8531618435155413,0.8879957127545552,0.7556270096463023,0.8665594855305466,0.8386923901393355,0.7829581993569131,0.8118971061093248,0.834941050375134,0.8435155412647374,0.8353697749196142,0.03954809640719473,1920
48,0.016992902755737303,0.0008947392639311372,0.00210111141204834,0.0007107288878954384,gini,4,log2,30,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 30}",0.8633440514469454,0.8397642015005359,0.8113612004287245,0.8435155412647374,0.8612004287245445,0.8478027867095391,0.7958199356913184,0.8628081457663451,0.8429796355841372,0.8612004287245445,0.8429796355841372,0.021747472470360935,1886
49,0.020489978790283202,0.004627507691514535,0.0026970148086547852,0.0012677504372102999,gini,4,log2,40,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 40}",0.8520900321543409,0.8279742765273312,0.8167202572347267,0.8515541264737406,0.8520900321543409,0.8467309753483387,0.8397642015005359,0.8108252947481244,0.8708467309753484,0.8392282958199357,0.8407824222936764,0.01718987955505307,1897
50,0.017893481254577636,0.0022551697697704817,0.0020965576171875,0.000697141659056832,gini,4,log2,50,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 50}",0.882636655948553,0.834941050375134,0.845123258306538,0.7663451232583065,0.842443729903537,0.8665594855305466,0.8263665594855305,0.8579849946409432,0.7813504823151125,0.8622722400857449,0.8366023579849944,0.03512243407818224,1911
51,0.02301290035247803,0.004085578394934423,0.003298830986022949,0.001345473045318502,gini,4,log2,75,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 75}",0.8531618435155413,0.8494105037513398,0.7942122186495176,0.8333333333333334,0.8617363344051447,0.827438370846731,0.8483386923901394,0.8778135048231511,0.8890675241157556,0.8006430868167203,0.8435155412647374,0.02892302370689438,1882
52,0.023586726188659667,0.0051391403432089,0.0035980701446533202,0.0017991421555979467,gini,4,log2,100,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 100}",0.8413719185423365,0.8285101822079314,0.845123258306538,0.8204715969989282,0.8295819935691319,0.8285101822079314,0.8445873526259379,0.8263665594855305,0.837620578778135,0.8038585209003215,0.8306002143622722,0.011904948990254313,1931
53,0.022786378860473633,0.004932815002581286,0.0031988143920898436,0.0009800453368835136,gini,4,log2,150,"{'classify__criterion': 'gini', 'classify__max_depth': 4, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 150}",0.7893890675241158,0.8606645230439443,0.8488745980707395,0.8220793140407289,0.8778135048231511,0.8510182207931404,0.8569131832797428,0.8156484458735263,0.8118971061093248,0.8654876741693462,0.839978563772776,0.026940869237722747,1899
54,0.027084755897521972,0.006311668339396744,0.00372467041015625,0.0023131550554429483,gini,5,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.8794212218649518,0.8842443729903537,0.8928188638799571,0.864951768488746,0.8360128617363344,0.8628081457663451,0.8215434083601286,0.8595927116827439,0.8745980707395499,0.9072883172561629,0.8683279742765272,0.024258302062894307,1620
55,0.023486518859863283,0.00253858120553273,0.0030983448028564452,0.0010436127654670252,gini,5,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.8403001071811361,0.8756698821007503,0.8279742765273312,0.8644158628081458,0.8703108252947481,0.8762057877813505,0.8687031082529475,0.8413719185423365,0.8912111468381565,0.8531618435155413,0.8609324758842444,0.01866191023624094,1728
56,0.01849045753479004,0.0026532689336810603,0.0025976419448852537,0.0010181591937880028,gini,5,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.8681672025723473,0.8965702036441586,0.8370846730975349,0.8745980707395499,0.8333333333333334,0.864951768488746,0.8413719185423365,0.8778135048231511,0.8735262593783494,0.8660235798499464,0.8633440514469454,0.019104116755643656,1694
57,0.021487331390380858,0.002286305429396072,0.003096938133239746,0.0009442465064875758,gini,5,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.867631296891747,0.8804930332261522,0.8719185423365488,0.845123258306538,0.8928188638799571,0.8837084673097535,0.8810289389067524,0.87513397642015,0.8772775991425509,0.8703108252947481,0.8745444801714898,0.012005842228180163,1533
58,0.019289636611938478,0.0034611142012502968,0.0024997949600219726,0.0008084983989589827,gini,5,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.87513397642015,0.8520900321543409,0.879957127545552,0.8467309753483387,0.8960342979635584,0.8440514469453376,0.8981779206859593,0.8885316184351554,0.8665594855305466,0.8735262593783494,0.8720793140407288,0.01859376483563179,1564
59,0.020717740058898926,0.002717478722572987,0.0026978015899658202,0.0007808530902757045,gini,5,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.8788853161843515,0.8617363344051447,0.8703108252947481,0.8681672025723473,0.8118971061093248,0.8542336548767417,0.8033226152197214,0.8847802786709539,0.8745980707395499,0.8135048231511254,0.852143622722401,0.029092769091633813,1831
60,0.017790913581848145,0.00086705775657772,0.0024943113327026366,0.0008026235275772321,gini,5,auto,8,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.8810289389067524,0.8981779206859593,0.8306538049303323,0.8333333333333334,0.882636655948553,0.8488745980707395,0.8703108252947481,0.8735262593783494,0.8987138263665595,0.8665594855305466,0.8683815648445872,0.02288411382859454,1618
61,0.02128763198852539,0.00394898668718527,0.0028987407684326174,0.0010431473345960862,gini,5,auto,9,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.872454448017149,0.8665594855305466,0.8794212218649518,0.8193997856377278,0.8831725616291533,0.8842443729903537,0.8762057877813505,0.8553054662379421,0.8585209003215434,0.8863879957127545,0.8681672025723473,0.019143163021963294,1624
62,0.019990253448486327,0.0021871520978663937,0.0022993087768554688,0.0004554475738392849,gini,5,auto,10,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.8729903536977492,0.8472668810289389,0.8922829581993569,0.8531618435155413,0.8879957127545552,0.8756698821007503,0.8869239013933548,0.8885316184351554,0.8821007502679529,0.8386923901393355,0.872561629153269,0.018310102039925075,1557
63,0.01888911724090576,0.0025463815990110694,0.002835202217102051,0.0017332763946938847,gini,5,auto,11,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.8638799571275455,0.8783494105037514,0.8547695605573419,0.8804930332261522,0.882636655948553,0.857449088960343,0.8579849946409432,0.8569131832797428,0.8756698821007503,0.9056806002143623,0.8713826366559486,0.015388986753608981,1574
64,0.02128760814666748,0.004380523119376481,0.0028996706008911134,0.0013744458603340364,gini,5,auto,15,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.8740621650589496,0.8815648445873526,0.8847802786709539,0.8590568060021436,0.8344051446945338,0.872454448017149,0.8670953912111469,0.819935691318328,0.8847802786709539,0.8472668810289389,0.862540192926045,0.021107133540523015,1704
65,0.018085002899169922,0.001441404382218747,0.0021024227142333986,0.0005394077304397588,gini,5,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.8638799571275455,0.8622722400857449,0.8579849946409432,0.8660235798499464,0.8885316184351554,0.8177920685959271,0.8612004287245445,0.872454448017149,0.8429796355841372,0.894962486602358,0.8628081457663452,0.020605555996909598,1701
66,0.017089200019836426,0.0014457653492291071,0.0022966623306274413,0.0006395834013779874,gini,5,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.8654876741693462,0.8783494105037514,0.8697749196141479,0.8263665594855305,0.8585209003215434,0.8842443729903537,0.8622722400857449,0.8735262593783494,0.8370846730975349,0.887459807073955,0.8643086816720256,0.018614990645542975,1679
67,0.018360400199890138,0.0028284718339404427,0.0021964311599731445,0.0010800945624611126,gini,5,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.8547695605573419,0.867631296891747,0.894962486602358,0.8606645230439443,0.8842443729903537,0.8365487674169346,0.857449088960343,0.894962486602358,0.8520900321543409,0.852625937834941,0.8655948553054662,0.018651981456307806,1663
68,0.01979062557220459,0.0012484863982734718,0.0027960538864135742,0.0007494569715012195,gini,5,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.8837084673097535,0.8890675241157556,0.8467309753483387,0.8633440514469454,0.860128617363344,0.8729903536977492,0.8558413719185424,0.8628081457663451,0.8735262593783494,0.8488745980707395,0.8657020364415862,0.013303420020858566,1661
69,0.016489958763122557,0.001802147906654341,0.002400803565979004,0.0007985526346895645,gini,5,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8879957127545552,0.84994640943194,0.87513397642015,0.8842443729903537,0.8290460878885316,0.8660235798499464,0.8788853161843515,0.8821007502679529,0.8617363344051447,0.8740621650589496,0.8689174705251876,0.017166055273606342,1605
70,0.01918790340423584,0.0014725900925772022,0.0021986961364746094,0.0005997031102989564,gini,5,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8542336548767417,0.87513397642015,0.8756698821007503,0.8708467309753484,0.852625937834941,0.8247588424437299,0.8338692390139335,0.8429796355841372,0.8558413719185424,0.8408360128617364,0.852679528403001,0.016561913404192247,1822
71,0.01829252243041992,0.0019510466204914457,0.001998114585876465,0.000631864293866289,gini,5,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.857449088960343,0.8863879957127545,0.8628081457663451,0.8595927116827439,0.8478027867095391,0.8370846730975349,0.8622722400857449,0.8354769560557342,0.8478027867095391,0.8365487674169346,0.8533226152197214,0.014980552914914569,1816
72,0.017589473724365236,0.0014915222179080823,0.002396845817565918,0.00101541872424697,gini,5,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.905144694533762,0.8236870310825295,0.8858520900321544,0.8772775991425509,0.8917470525187567,0.8585209003215434,0.8719185423365488,0.8783494105037514,0.8735262593783494,0.8220793140407289,0.8688102893890675,0.025801284598369972,1610
73,0.019285130500793456,0.0021006187435792163,0.0021018505096435545,0.0002981937454663498,gini,5,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.8494105037513398,0.8687031082529475,0.815112540192926,0.8821007502679529,0.8215434083601286,0.894962486602358,0.8837084673097535,0.8879957127545552,0.8697749196141479,0.8563772775991425,0.8629689174705252,0.025997833488156184,1698
74,0.018187594413757325,0.0007479296700388237,0.0025989532470703123,0.0012806552756334808,gini,5,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.8997856377277599,0.890139335476956,0.890139335476956,0.8762057877813505,0.8740621650589496,0.8745980707395499,0.8756698821007503,0.8612004287245445,0.8794212218649518,0.8478027867095391,0.8769024651661308,0.014103689540322166,1488
75,0.020390534400939943,0.003556646183672053,0.0029947757720947266,0.0011793102046564888,gini,5,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.8558413719185424,0.8429796355841372,0.8392282958199357,0.8719185423365488,0.8778135048231511,0.8847802786709539,0.8794212218649518,0.8896034297963559,0.8360128617363344,0.8745980707395499,0.865219721329046,0.01892475622495306,1665
76,0.021050214767456055,0.002792211441028707,0.0027988433837890627,0.0010767761971820647,gini,5,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.8778135048231511,0.8762057877813505,0.834941050375134,0.9003215434083601,0.8445873526259379,0.8853161843515541,0.8863879957127545,0.8735262593783494,0.8847802786709539,0.815112540192926,0.8678992497320472,0.025683527846048677,1634
77,0.016690921783447266,0.0014155796571724895,0.0025971651077270506,0.001111281790441791,gini,5,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.8885316184351554,0.8997856377277599,0.8644158628081458,0.8735262593783494,0.867631296891747,0.8767416934619507,0.8236870310825295,0.8445873526259379,0.8912111468381565,0.8762057877813505,0.8706323687031082,0.021448549513022202,1582
78,0.019388413429260253,0.0023307752551891877,0.002300572395324707,0.0004574965284841285,gini,5,auto,8,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.8997856377277599,0.9094319399785638,0.8837084673097535,0.8767416934619507,0.8703108252947481,0.8515541264737406,0.8520900321543409,0.8579849946409432,0.8890675241157556,0.8488745980707395,0.8739549839228296,0.020333083585232555,1539
79,0.01999080181121826,0.0024519355603039327,0.002797508239746094,0.0011659668136523632,gini,5,auto,9,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.8638799571275455,0.8922829581993569,0.8183279742765274,0.8687031082529475,0.8569131832797428,0.8842443729903537,0.8483386923901394,0.8547695605573419,0.8992497320471597,0.8531618435155413,0.8639871382636658,0.022491189528818133,1684
80,0.01798586845397949,0.0018962783098448153,0.0020025968551635742,0.0007772264833189395,gini,5,auto,10,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.8906752411575563,0.8456591639871383,0.8670953912111469,0.8938906752411575,0.8890675241157556,0.8429796355841372,0.8520900321543409,0.8520900321543409,0.8869239013933548,0.852625937834941,0.867309753483387,0.01962205312204803,1643
81,0.019937610626220702,0.003342825576995353,0.002795290946960449,0.0008719108456922988,gini,5,auto,11,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.8633440514469454,0.8762057877813505,0.8670953912111469,0.8879957127545552,0.9008574490889604,0.8842443729903537,0.8317256162915327,0.8670953912111469,0.8831725616291533,0.8703108252947481,0.8732047159699894,0.017647822407563015,1551
82,0.0193892240524292,0.0022506896167002687,0.0026977062225341797,0.001349621658959468,gini,5,auto,15,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.8660235798499464,0.8783494105037514,0.8756698821007503,0.8478027867095391,0.902465166130761,0.8735262593783494,0.8729903536977492,0.8863879957127545,0.879957127545552,0.8692390139335477,0.87524115755627,0.013339208046746969,1518
83,0.020090770721435548,0.002944069261421257,0.0024965524673461912,0.0006706623351550322,gini,5,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.8922829581993569,0.8815648445873526,0.852625937834941,0.8445873526259379,0.8906752411575563,0.8461950696677385,0.8922829581993569,0.8167202572347267,0.8692390139335477,0.9083601286173634,0.8694533762057878,0.02715958146036602,1600
84,0.019187045097351075,0.0020867079949579794,0.0022022247314453123,0.0006032728236719108,gini,5,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.8735262593783494,0.8697749196141479,0.8815648445873526,0.8783494105037514,0.7952840300107181,0.867631296891747,0.8906752411575563,0.8938906752411575,0.8617363344051447,0.867631296891747,0.8680064308681672,0.026146541039636245,1631
85,0.01825547218322754,0.0015998259559924306,0.0023003339767456053,0.0007861961229512983,gini,5,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.894962486602358,0.8660235798499464,0.8622722400857449,0.8306538049303323,0.8381564844587353,0.8954983922829582,0.8569131832797428,0.8440514469453376,0.8536977491961415,0.834941050375134,0.8577170418006432,0.021775516920792725,1773
86,0.016889500617980956,0.001582048261988515,0.0019960641860961915,0.00044379144205637417,gini,5,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.8719185423365488,0.8579849946409432,0.87513397642015,0.8992497320471597,0.8670953912111469,0.8617363344051447,0.8193997856377278,0.8670953912111469,0.8612004287245445,0.8011789924973205,0.8581993569131832,0.026639633668434703,1766
87,0.01808798313140869,0.0022543145407616966,0.0023977994918823243,0.00048768511263730645,gini,5,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8440514469453376,0.8719185423365488,0.8435155412647374,0.8365487674169346,0.8847802786709539,0.8606645230439443,0.8756698821007503,0.8767416934619507,0.8778135048231511,0.8419078242229368,0.8613612004287245,0.01727587365286478,1724
88,0.021487498283386232,0.0033249538125012155,0.002800321578979492,0.0009775048069176667,gini,5,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8654876741693462,0.8660235798499464,0.8633440514469454,0.864951768488746,0.8344051446945338,0.8478027867095391,0.8687031082529475,0.8735262593783494,0.8681672025723473,0.8210075026795284,0.857341907824223,0.01637417690887903,1777
89,0.01878855228424072,0.0026361901051519315,0.0021981239318847657,0.00040421393649630607,gini,5,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8354769560557342,0.8606645230439443,0.8445873526259379,0.8563772775991425,0.8590568060021436,0.8510182207931404,0.8504823151125402,0.8419078242229368,0.837620578778135,0.8853161843515541,0.852250803858521,0.013759424008290002,1830
90,0.022037768363952638,0.002347580069697746,0.0024973869323730467,0.000805349698143938,gini,5,log2,2,"{'classify__criterion': 'gini', 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 2}",0.8665594855305466,0.8670953912111469,0.8815648445873526,0.8788853161843515,0.8595927116827439,0.8504823151125402,0.8971061093247589,0.8504823151125402,0.8558413719185424,0.8579849946409432,0.8665594855305466,0.014367870163719357,1651
